23/11/2022 10:22:51	36.000	24.210	0.599	0.185	631.944	0.225	0.470	1.321
23/11/2022 10:22:55	35.967	24.200	0.599	0.185	710.648	0.225	0.470	1.321
23/11/2022 10:22:58	35.932	24.200	0.599	0.184	636.574	0.225	0.470	1.321
23/11/2022 10:23:02	35.898	24.210	0.599	0.185	708.333	0.225	0.470	1.320
23/11/2022 10:23:06	35.932	24.190	0.599	0.185	634.259	0.225	0.470	1.320
23/11/2022 10:23:09	36.156	24.210	0.599	0.184	710.648	0.225	0.470	1.321
23/11/2022 10:23:13	35.999	24.200	0.599	0.184	625.000	0.225	0.470	1.321
23/11/2022 10:23:17	36.133	24.190	0.599	0.184	696.759	0.225	0.470	1.321
23/11/2022 10:23:20	36.020	24.190	0.599	0.184	622.685	0.225	0.470	1.321
23/11/2022 10:23:24	35.953	24.180	0.599	0.184	627.315	0.225	0.470	1.321
23/11/2022 10:23:28	36.208	24.180	0.599	0.185	701.389	0.225	0.470	1.321
23/11/2022 10:23:32	35.952	24.170	0.599	0.185	622.685	0.225	0.470	1.321
23/11/2022 10:23:35	35.952	24.180	0.599	0.185	694.444	0.225	0.470	1.321
23/11/2022 10:23:39	36.108	24.180	0.599	0.185	631.944	0.225	0.470	1.321
23/11/2022 10:23:43	36.086	24.180	0.599	0.185	701.389	0.225	0.470	1.320
23/11/2022 10:23:46	36.097	24.180	0.599	0.184	629.630	0.225	0.470	1.320
